current_path,proposed_path,current_category,proposed_category,proposed_subcategory,file_kind,reason,confidence,actual_problem_url,possible_problem_id,has_main,sha256,filename,size_bytes,lines,first_comment_lines,url_count,problem_id_count,function_names,filename_keywords
templates/线段树/可持久化线段树——查询第k小.cpp,templates/数据结构/可持久化线段树/可持久化线段树——查询第k小.cpp,线段树,数据结构,可持久化线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 代码内 URL×1 | 判定: runnable_template,high,https://www.luogu.com.cn/problem/P3834,,true,f59d5c44902456f23345d7d3b77976ab4bbaebdd0774c02b8d4a5f7002c3fac1,可持久化线段树——查询第k小.cpp,3701,130,8,1,0,"MAXN,MAXT,kth,build,insert,query,prepare,main","可持久化线段树,查询第k小,cpp,可持久化线段树——查询第k小"
templates/线段树/可持久化线段树——标记永久化.cpp,templates/数据结构/可持久化线段树/可持久化线段树——标记永久化.cpp,线段树,数据结构,可持久化线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 代码内 URL×1 | 判定: runnable_template,high,https://www.luogu.com.cn/problem/P3372,,true,152691401d7728d772f4fb2280e70ba52c21d702852388b2a87d9dced1aa0126,可持久化线段树——标记永久化.cpp,2950,90,8,1,0,"MAXN,build,add,query,main","可持久化线段树,标记永久化,cpp,可持久化线段树——标记永久化"
templates/线段树/可持久化线段树——树上dfn.cpp,templates/数据结构/可持久化线段树/可持久化线段树——树上dfn.cpp,线段树,数据结构,可持久化线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 代码内 URL×1 | 判定: runnable_template,high,https://www.luogu.com.cn/problem/P3899,,true,5698401ae93d4691f2cf7391d72ed9807a1dece727da3d635d27d14c6a0a46c8,可持久化线段树——树上dfn.cpp,4021,144,11,1,0,"MAXN,MAXT,addEdge,build,add,query,dfs1,dfs2","可持久化线段树,树上dfn,cpp,可持久化线段树——树上dfn"
templates/线段树/可持久化线段树——树上问题.cpp,templates/树上算法/可持久化线段树/可持久化线段树——树上问题.cpp,线段树,树上算法,可持久化线段树,runnable_template,关键词命中: 树上问题->树上算法 (via filename) | 含 main | 代码内 URL×1 | 判定: runnable_template,high,https://www.luogu.com.cn/problem/P2633,,true,1f8d77c90858992311783b985a5ecd678a6fa88ec9750a55ceeb08c73c706a1f,可持久化线段树——树上问题.cpp,4895,197,12,1,0,"MAXN,MAXH,MAXT,read,addedge,kth,build,prepare","可持久化线段树,树上问题,cpp,可持久化线段树——树上问题"
templates/线段树/可持久化线段树——第一次出现.cpp,templates/数据结构/可持久化线段树/可持久化线段树——第一次出现.cpp,线段树,数据结构,可持久化线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 代码内 URL×1 | 判定: runnable_template,high,https://acm.hdu.edu.cn/showproblem.php?pid=5919,,true,3dd02b0bd886a4c8d915f9c551fb9b984baf386b581e0b71494a2d89502314b8,可持久化线段树——第一次出现.cpp,4304,153,14,1,0,"MAXN,MAXT,read,build,update,prepare,querySize,queryKth","可持久化线段树,第一次出现,cpp,可持久化线段树——第一次出现"
templates/线段树/可持久化线段树——范围修改加标记永久化.cpp,templates/数据结构/可持久化线段树/可持久化线段树——范围修改加标记永久化.cpp,线段树,数据结构,可持久化线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 代码内 URL×1 | 判定: runnable_template,high,https://acm.hdu.edu.cn/showproblem.php?pid=4348,,true,4f9d8b566a6f1463e7210e49f2d12b630b2885503fd8f079e2282a1dea4c1dd2,可持久化线段树——范围修改加标记永久化.cpp,3169,105,12,1,0,"MAXN,MAXT,build,add,query,main","可持久化线段树,范围修改加标记永久化,cpp,可持久化线段树——范围修改加标记永久化"
templates/线段树/可持久化线段树——范围修改模板.cpp,templates/数据结构/可持久化线段树/可持久化线段树——范围修改模板.cpp,线段树,数据结构,可持久化线段树,example,关键词命中: 线段树->数据结构 (via filename) | 含 main | 代码内 URL×2 | 判定: example,high,https://www.luogu.com.cn/problem/SP11470,,true,5382f0128eaa2a6851f3cd507db82ffc91a8a3b1800d838cde0d3e707b3445af,可持久化线段树——范围修改模板.cpp,3643,135,13,2,0,"MAXN,MAXT,clone,up,lazy,down,build,addRange","可持久化线段树,范围修改模板,cpp,可持久化线段树——范围修改模板"
templates/线段树/线段树——乘加操作标准模板.cpp,templates/数据结构/线段树/线段树——乘加操作标准模板.cpp,线段树,数据结构,线段树,pure_template,关键词命中: 线段树->数据结构 (via filename) | 判定: pure_template,high,,,false,f8532ff9c5f35d5d0035a999b388d37a433a786f29c9a7debf8b3e7b230a107d,线段树——乘加操作标准模板.cpp,3082,143,4,0,0,"MAXN,node,up,build,mullazy,addlazy,down,mul","线段树,乘加操作标准模板,cpp,线段树——乘加操作标准模板"
templates/线段树/线段树——二维.cpp,templates/数据结构/线段树/线段树——二维.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,1aa1ee77a429e41f9218901a312194ac853c32a680abf980b6c5711fa2eb9cb9,线段树——二维.cpp,2104,103,2,0,0,"MAXN,MAXM,point,node,cmp,pushup,pushdown,update","线段树,二维,cpp,线段树——二维"
templates/线段树/线段树——交替子串.cpp,templates/数据结构/线段树/线段树——交替子串.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,9d1df8e88bb0fd4bddb7476cdb82567a07b64d572d6630eb7233a4a968c8ece1,线段树——交替子串.cpp,1298,67,0,0,0,"MAXN,up,build,Reverse,main","线段树,交替子串,cpp,线段树——交替子串"
templates/线段树/线段树——俄罗斯方块.cpp,templates/数据结构/线段树/线段树——俄罗斯方块.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,6adc0c9bf7322d74a6a3f51fdaac42661324f126f06f20035978f86c460ef8eb,线段树——俄罗斯方块.cpp,3035,136,0,0,0,"MAXN,block,collect,build,Rank,up,lazy,down","线段树,俄罗斯方块,cpp,线段树——俄罗斯方块"
templates/线段树/线段树——加和更新操作.cpp,templates/数据结构/线段树/线段树——加和更新操作.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,1a12b42c9823317a0339b59ce9f708552f469d3aea6d981489cb4731f2eaa77e,线段树——加和更新操作.cpp,3893,163,1,0,0,"MAXN,Read,read,up,build,updatelazy,addlazy,down","线段树,加和更新操作,cpp,线段树——加和更新操作"
templates/线段树/线段树——加操作求和.cpp,templates/数据结构/线段树/线段树——加操作求和.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,260608e94aadc6907d8bb23fff0d5e8ae3ada8630f1565ffaa60787aebe41ccc,线段树——加操作求和.cpp,2571,108,0,0,0,"MAXN,up,build,lazy,down,Add,query,main","线段树,加操作求和,cpp,线段树——加操作求和"
templates/线段树/线段树——加操作求最大值.cpp,templates/数据结构/线段树/线段树——加操作求最大值.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,6f071285b07ad83db5abe7c1c45a2158423ee4359cde27a098fc00cc35d8d515,线段树——加操作求最大值.cpp,2510,106,1,0,0,"MAXN,up,lazy,down,build,Add,query,main","线段树,加操作求最大值,cpp,线段树——加操作求最大值"
templates/线段树/线段树——势能分析.cpp,templates/数据结构/线段树/线段树——势能分析.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,cd7cf5c6dce886d840ac5f512f66f58d777ffc13c0cae39c683c570cb22fb8ee,线段树——势能分析.cpp,2164,92,1,0,0,"MAXN,up,build,Sqrt,query,main","线段树,势能分析,cpp,线段树——势能分析"
templates/线段树/线段树——势能分析2.cpp,templates/数据结构/线段树/线段树——势能分析2.cpp,线段树,数据结构,线段树,pure_template,关键词命中: 线段树->数据结构 (via filename) | 判定: pure_template,high,,,false,1c02dbcf15f4955e8bec300dd9e476e58b5d5247ca0328e7430c38b07c8e4257,线段树——势能分析2.cpp,2569,125,0,0,0,"MAXN,node,read,up,build,query,add,update","线段树,势能分析2,cpp,线段树——势能分析2"
templates/线段树/线段树——区间合并.cpp,templates/数据结构/线段树/线段树——区间合并.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,53d12e7d7ebcf76577f3d0aacc6d544ef281e27020bdbd17be1f654bb52e5b3a,线段树——区间合并.cpp,5884,203,0,0,0,"MAXN,up,updateLazy,reverseLazy,down,build,Update,Reverse","线段树,区间合并,cpp,线段树——区间合并"
templates/线段树/线段树——区间组合查询.cpp,templates/数据结构/线段树/线段树——区间组合查询.cpp,线段树,数据结构,线段树,example,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: example,high,,,true,1a736d8752a20651f504f99f8d7948d904198814e3385f5be59673dae7e755b3,线段树——区间组合查询.cpp,2528,89,3,0,0,"MAXN,node,pushup,build,update,query,main","线段树,区间组合查询,cpp,线段树——区间组合查询"
templates/线段树/线段树——单点修改.cpp,templates/数据结构/线段树/线段树——单点修改.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,0b4a78723f5d3ffd8c6dd9ef146d630c5d2287268bc7dddfbe95da3baf3ffce0,线段树——单点修改.cpp,1758,71,0,0,0,"MAXN,up,build,add,query,main","线段树,单点修改,cpp,线段树——单点修改"
templates/线段树/线段树——吉如一线段树.cpp,templates/数据结构/线段树/线段树——吉如一线段树.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,5b299250dd71f0e25e7846f361be1dda1992e044f555170f0c5e2e14ee9b6888,线段树——吉如一线段树.cpp,3418,141,0,0,0,"MAXN,up,lazy,down,build,setMin,queryMax,querySum","线段树,吉如一线段树,cpp,线段树——吉如一线段树"
templates/线段树/线段树——子段极差和.cpp,templates/数据结构/线段树/线段树——子段极差和.cpp,线段树,数据结构,线段树,application,关键词命中: 线段树->数据结构 (via filename) | 判定: application,high,,,false,14076fc754b9e7440dd113286e8dbca249950805a618a65fe5a6c8bc6144c84f,线段树——子段极差和.cpp,1784,87,1,0,0,"MAXN,read,up,build,add,main","线段树,子段极差和,cpp,线段树——子段极差和"
templates/线段树/线段树——平方和.cpp,templates/数据结构/线段树/线段树——平方和.cpp,线段树,数据结构,线段树,pure_template,关键词命中: 线段树->数据结构 (via filename) | 判定: pure_template,high,,,false,4c1918fec537a274601443ee0539308e32847821c5a8f839b43cbe2446be7a21,线段树——平方和.cpp,2475,109,2,0,0,"MAXN,node,read,up,build,update,query,main","线段树,平方和,cpp,线段树——平方和"
templates/线段树/线段树——开点线段树.cpp,templates/数据结构/线段树/线段树——开点线段树.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,9cdd9cc0779dc29e1e4369d2b57e9a5b9530e6e0a14c01a1fcc52e9b390fa01b,线段树——开点线段树.cpp,2449,99,0,0,0,"LIMIT,up,lazy,down,Add,query,main","线段树,开点线段树,cpp,线段树——开点线段树"
templates/线段树/线段树——异或和修改操作.cpp,templates/数据结构/线段树/线段树——异或和修改操作.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,00c2121c7b207fcfc49caddc4909842d6524a8d69f5443bb0743f618bbd29fbd,线段树——异或和修改操作.cpp,4963,197,4,0,0,"MAXN,node,build,changedown,eordown,updatelazy,update,eorlazy","线段树,异或和修改操作,cpp,线段树——异或和修改操作"
templates/线段树/线段树——扫描线——矩形周长并.cpp,templates/数据结构/线段树/线段树——扫描线——矩形周长并.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 代码内 URL×1 | 判定: runnable_template,high,https://www.luogu.com.cn/problem/P1856,,true,7bdc8f0d08788f9017e8c33d3be4c9b34a5b3cc31f720b20770ff45776e41d9d,线段树——扫描线——矩形周长并.cpp,4219,148,10,1,0,"MAXN,Line,prepare,Rank,build,up,add,cmp","线段树,扫描线,矩形周长并,cpp,线段树——扫描线——矩形周长并"
templates/线段树/线段树——扫描线——矩形面积并.cpp,templates/数据结构/线段树/线段树——扫描线——矩形面积并.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 代码内 URL×1 | 判定: runnable_template,high,https://www.luogu.com.cn/problem/P5490,,true,58a8c180927d9d3c3f3ff28569d50f7656032738a812e5d8d177f3432f47785f,线段树——扫描线——矩形面积并.cpp,4495,142,10,1,0,"MAXN,Line,prepare,Rank,build,up,add,cmp","线段树,扫描线,矩形面积并,cpp,线段树——扫描线——矩形面积并"
templates/线段树/线段树——括号问题.cpp,templates/数据结构/线段树/线段树——括号问题.cpp,线段树,数据结构,线段树,pure_template,关键词命中: 线段树->数据结构 (via filename) | 判定: pure_template,high,,,false,58dbf9a1c0fb7c08333c73b94ae13f0cf270dad5083657ab6f7dbc6810067d69,线段树——括号问题.cpp,3979,154,2,0,0,"MAXN,node,read,up,build,updatelazy,down,update","线段树,括号问题,cpp,线段树——括号问题"
templates/线段树/线段树——括号问题2.cpp,templates/数据结构/线段树/线段树——括号问题2.cpp,线段树,数据结构,线段树,pure_template,关键词命中: 线段树->数据结构 (via filename) | 判定: pure_template,high,,,false,3166cd78ee0247ffcedbde74eee1dc43532b411d1f1bb778e3be46f5de723b8d,线段树——括号问题2.cpp,5145,197,1,0,0,"MAXN,MAXM,node,read,up,build,addlazy,updatelazy","线段树,括号问题2,cpp,线段树——括号问题2"
templates/线段树/线段树——旅馆问题.cpp,templates/数据结构/线段树/线段树——旅馆问题.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 代码内 URL×1 | 判定: runnable_template,high,https://www.luogu.com.cn/problem/P2894,,true,6299a10aaace3b392e30480ae583bf5887a9fcfd776ecdec72ca8a55aef18d4e,线段树——旅馆问题.cpp,3157,119,14,1,0,"MAXN,up,lazy,down,build,Update,queryLeft,main","线段树,旅馆问题,cpp,线段树——旅馆问题"
templates/线段树/线段树——更新操作求和.cpp,templates/数据结构/线段树/线段树——更新操作求和.cpp,线段树,数据结构,线段树,runnable_template,关键词命中: 线段树->数据结构 (via filename) | 含 main | 判定: runnable_template,high,,,true,5c18c9e813bb8f2b5b1a0c7bcb94086df3c25f7c17294d12d990d565f93f7b28,线段树——更新操作求和.cpp,2751,109,3,0,0,"MAXN,up,lazy,down,build,Update,query,main","线段树,更新操作求和,cpp,线段树——更新操作求和"
