current_path,filename,extension,size_bytes,lines,sha256,has_main,primary_algorithm,secondary_techniques,current_category,proposed_top_category,proposed_subcategory,proposed_path,file_kind,classification_basis,collision_status,review_required,actual_problem_url,possible_problem_id,url_count,problem_id_count,first_comment_lines,confidence,reason
templates/线段树/线段树——区间合并.cpp,线段树——区间合并.cpp,cpp,5884,203,53d12e7d7ebcf76577f3d0aacc6d544ef281e27020bdbd17be1f654bb52e5b3a,true,线段树,区间合并.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——区间合并.cpp,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/线段树/线段树——区间组合查询.cpp,线段树——区间组合查询.cpp,cpp,2528,89,1a736d8752a20651f504f99f8d7948d904198814e3385f5be59673dae7e755b3,true,线段树,区间组合查询.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——区间组合查询.cpp,example,primary_filename,none,false,,,0,0,3,high,primary_filename
templates/线段树/线段树——单点修改.cpp,线段树——单点修改.cpp,cpp,1758,71,0b4a78723f5d3ffd8c6dd9ef146d630c5d2287268bc7dddfbe95da3baf3ffce0,true,线段树,单点修改.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——单点修改.cpp,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/线段树/线段树——吉如一线段树.cpp,线段树——吉如一线段树.cpp,cpp,3418,141,5b299250dd71f0e25e7846f361be1dda1992e044f555170f0c5e2e14ee9b6888,true,线段树,吉如一线段树.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——吉如一线段树.cpp,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/线段树/线段树——子段极差和.cpp,线段树——子段极差和.cpp,cpp,1784,87,14076fc754b9e7440dd113286e8dbca249950805a618a65fe5a6c8bc6144c84f,false,线段树,子段极差和.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——子段极差和.cpp,application,primary_filename,none,false,,,0,0,1,high,primary_filename
templates/线段树/线段树——平方和.cpp,线段树——平方和.cpp,cpp,2475,109,4c1918fec537a274601443ee0539308e32847821c5a8f839b43cbe2446be7a21,false,线段树,平方和.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——平方和.cpp,pure_template,primary_filename,none,false,,,0,0,2,high,primary_filename
templates/线段树/线段树——开点线段树.cpp,线段树——开点线段树.cpp,cpp,2449,99,9cdd9cc0779dc29e1e4369d2b57e9a5b9530e6e0a14c01a1fcc52e9b390fa01b,true,线段树,开点线段树.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——开点线段树.cpp,runnable_template,primary_filename,none,false,,,0,0,0,high,primary_filename
templates/线段树/线段树——异或和修改操作.cpp,线段树——异或和修改操作.cpp,cpp,4963,197,00c2121c7b207fcfc49caddc4909842d6524a8d69f5443bb0743f618bbd29fbd,true,线段树,异或和修改操作.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——异或和修改操作.cpp,runnable_template,primary_filename,none,false,,,0,0,4,high,primary_filename
templates/线段树/线段树——扫描线——矩形周长并.cpp,线段树——扫描线——矩形周长并.cpp,cpp,4219,148,7bdc8f0d08788f9017e8c33d3be4c9b34a5b3cc31f720b20770ff45776e41d9d,true,线段树,"扫描线,矩形周长并.cpp",线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——扫描线——矩形周长并.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P1856,P1856,1,0,10,high,primary_filename
templates/线段树/线段树——扫描线——矩形面积并.cpp,线段树——扫描线——矩形面积并.cpp,cpp,4495,142,58a8c180927d9d3c3f3ff28569d50f7656032738a812e5d8d177f3432f47785f,true,线段树,"扫描线,矩形面积并.cpp",线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——扫描线——矩形面积并.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P5490,P5490,1,0,10,high,primary_filename
templates/线段树/线段树——括号问题.cpp,线段树——括号问题.cpp,cpp,3979,154,58dbf9a1c0fb7c08333c73b94ae13f0cf270dad5083657ab6f7dbc6810067d69,false,线段树,括号问题.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——括号问题.cpp,pure_template,primary_filename,none,false,,,0,0,2,high,primary_filename
templates/线段树/线段树——括号问题2.cpp,线段树——括号问题2.cpp,cpp,5145,197,3166cd78ee0247ffcedbde74eee1dc43532b411d1f1bb778e3be46f5de723b8d,false,线段树,括号问题2.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——括号问题2.cpp,pure_template,primary_filename,none,false,,,0,0,1,high,primary_filename
templates/线段树/线段树——旅馆问题.cpp,线段树——旅馆问题.cpp,cpp,3157,119,6299a10aaace3b392e30480ae583bf5887a9fcfd776ecdec72ca8a55aef18d4e,true,线段树,旅馆问题.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——旅馆问题.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P2894,P2894,1,0,14,high,primary_filename
templates/线段树/线段树——更新操作求和.cpp,线段树——更新操作求和.cpp,cpp,2751,109,5c18c9e813bb8f2b5b1a0c7bcb94086df3c25f7c17294d12d990d565f93f7b28,true,线段树,更新操作求和.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——更新操作求和.cpp,runnable_template,primary_filename,none,false,,,0,0,3,high,primary_filename
templates/线段树/线段树——更新操作求最大值.cpp,线段树——更新操作求最大值.cpp,cpp,2561,108,88ea7ac1494b4a2b8040b7b90e9f585e4e860b201e8bdce9f61a9dab113f014c,true,线段树,更新操作求最大值.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——更新操作求最大值.cpp,runnable_template,primary_filename,none,false,,,0,0,1,high,primary_filename
templates/线段树/线段树——最大与次大.cpp,线段树——最大与次大.cpp,cpp,4020,157,f31ae49ed8ce3b63f66bbab3eec99221cd83c2de6d768a21f798a8677cf611ed,true,线段树,最大与次大.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——最大与次大.cpp,runnable_template,primary_filename,none,false,,,0,0,8,high,primary_filename
templates/线段树/线段树——最大与次大2.cpp,线段树——最大与次大2.cpp,cpp,4689,181,236e2ab1e821f0001ca023343854b1c4808452d05b96db83af0436a705b0f414,true,线段树,最大与次大2.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——最大与次大2.cpp,runnable_template,primary_filename,none,false,,,0,0,12,high,primary_filename
templates/线段树/线段树——等差数列.cpp,线段树——等差数列.cpp,cpp,2419,107,7cd168ef4785a8a516e66901a996f9aaf8096b05d293e2d06be65b1e02a854da,true,线段树,等差数列.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——等差数列.cpp,runnable_template,primary_filename,none,false,,,0,0,1,high,primary_filename
templates/线段树/线段树——结合拓扑排序.cpp,线段树——结合拓扑排序.cpp,cpp,4145,164,91a995d75bfaef6df5efbd3fd1cee648521d43ca7485dfefe1a1a43e10e0f9ee,true,线段树,结合拓扑排序.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——结合拓扑排序.cpp,runnable_template,primary_filename,none,false,,,0,0,5,high,primary_filename
templates/线段树/线段树——花瓶里的花.cpp,线段树——花瓶里的花.cpp,cpp,4294,161,0cfacdfe496f7a3bad49699ecc092ce7cd6ebfafdbcd3c856275af783b17e9aa,true,线段树,花瓶里的花.cpp,线段树,数据结构,线段树/通用,templates/数据结构/线段树/通用/线段树——花瓶里的花.cpp,runnable_template,primary_filename,none,false,https://acm.hdu.edu.cn/showproblem.php?pid=4614,,1,0,12,high,primary_filename
templates/线段树分治/线段树分治——二分图.cpp,线段树分治——二分图.cpp,cpp,3876,140,6fd9a320019d1775a177b0c59f99700a1a4dce4d19250821ea153849964449ab,true,线段树分治,二分图.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——二分图.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P5787,P5787,1,0,14,high,primary_filename
templates/线段树分治/线段树分治——位图线性基.cpp,线段树分治——位图线性基.cpp,cpp,6068,217,2e0d66048133041e865016d3922239ac895f54a71ad2aad216d4a8b99e0d01c9,true,线段树分治,位图线性基.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——位图线性基.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P3733,P3733,1,0,16,high,primary_filename
templates/线段树分治/线段树分治——位置轴背包.cpp,线段树分治——位置轴背包.cpp,cpp,2826,94,819cbbefa8db80f89df3d096a6e49e5c60e6bd06b0cf5748a1b7aaabbea5cc06,true,线段树分治,位置轴背包.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——位置轴背包.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/CF981E,CF981E,2,0,15,high,primary_filename
templates/线段树分治/线段树分治——反面教材.cpp,线段树分治——反面教材.cpp,cpp,3847,100,644175baa4cf06411921abfa31f0760691d4295f8aeaace0e429e8b9a0f47cf1,true,线段树分治,反面教材.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——反面教材.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/AT_abc308_g,AT_abc308_g,2,0,16,high,primary_filename
templates/线段树分治/线段树分治——可持久化前缀树.cpp,线段树分治——可持久化前缀树.cpp,cpp,6939,243,9c66f69404d0089d944950b31aad3577f45030a4dbc7fde113c578798bbb7635,true,线段树分治,可持久化前缀树.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——可持久化前缀树.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P4585,P4585,1,0,16,high,primary_filename
templates/线段树分治/线段树分治——并查集线性基.cpp,线段树分治——并查集线性基.cpp,cpp,7571,259,3cc5d259d6c0b14195a26937b043f89f7dc32c2d228b1a711010cc763b0b400f,true,线段树分治,并查集线性基.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——并查集线性基.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/CF938G,CF938G,2,0,17,high,primary_filename
templates/线段树分治/线段树分治——操作排序.cpp,线段树分治——操作排序.cpp,cpp,4207,169,e7fcefaa3602b2d557c629a40d510152d3d1bb4dbac92cc823fb371e33c1acc0,true,线段树分治,操作排序.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——操作排序.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P4219,P4219,1,0,12,high,primary_filename
templates/线段树分治/线段树分治——模板.cpp,线段树分治——模板.cpp,cpp,4946,179,11801da8ea9dcaef9e589397452d3fb39167eabebc1f365ee305406e77bdc53d,true,线段树分治,模板.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——模板.cpp,example,primary_filename,none,false,https://loj.ac/p/121,,1,0,12,high,primary_filename
templates/线段树分治/线段树分治——答案贡献.cpp,线段树分治——答案贡献.cpp,cpp,3926,145,fb6672053dd0d9c9b2ccb950c48eb6ced8e96549bbff98a948844f1cbd434b9a,true,线段树分治,答案贡献.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——答案贡献.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/CF1681F,CF1681F,2,0,14,high,primary_filename
templates/线段树分治/线段树分治——答案轴.cpp,线段树分治——答案轴.cpp,cpp,3748,139,98933bd7e81fd16f6b2280bb70aa1bc7ef574d6419980d26b1a6ad76a15e5bfd,true,线段树分治,答案轴.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——答案轴.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P5631,P5631,1,0,16,high,primary_filename
templates/线段树分治/线段树分治——结合01背包.cpp,线段树分治——结合01背包.cpp,cpp,5146,163,1e3d1ce49c7e8d72d69c000f75d69d0045f5e59ca03a5229459647b06c82cefa,true,线段树分治,结合01背包.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——结合01背包.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/CF601E,CF601E,2,0,17,high,primary_filename
templates/线段树分治/线段树分治——继承操作.cpp,线段树分治——继承操作.cpp,cpp,5460,185,7bd98d5f8b671a7ed291ab2092be6cfc0bed2eb5e775402d48560fc86b87bb25,true,线段树分治,继承操作.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——继承操作.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/CF576E,CF576E,2,0,16,high,primary_filename
templates/线段树分治/线段树分治——背包递推.cpp,线段树分治——背包递推.cpp,cpp,5211,167,56cd4ca7bd73e452152f42e191cdb5b314015e11d7ad5ad2f90d2d1251ce03c4,true,线段树分治,背包递推.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——背包递推.cpp,runnable_template,primary_filename,none,false,https://loj.ac/p/6515,,1,0,15,high,primary_filename
templates/线段树分治/线段树分治——连通图.cpp,线段树分治——连通图.cpp,cpp,5012,196,a00b939f58a07826c472c42085a0c2396e7d25e956a368ec5a7ab5bb00cc99be,true,线段树分治,连通图.cpp,线段树分治,数据结构,线段树/线段树分治,templates/数据结构/线段树/线段树分治/线段树分治——连通图.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/P5227,P5227,1,0,15,high,primary_filename
templates/线段树合并与分裂/线段树分裂——合并与分裂.cpp,线段树分裂——合并与分裂.cpp,cpp,3268,157,1a3b93c18a0b9377b33555077c7ff143d692d07ed299554fa5cb6e56efebf365,true,线段树分裂,合并与分裂.cpp,线段树合并与分裂,数据结构,线段树/线段树合并,templates/数据结构/线段树/线段树合并/线段树分裂——合并与分裂.cpp,runnable_template,primary_filename,none,false,https://www.luogu.com.cn/problem/CF911G,CF911G,2,0,10,high,primary_filename
